Plaintext,Ciphertext,Predicted Plaintext
aluation,002591dbeda6ca51, oonaarr
 dataset,ffc99c78b2cf6d30, A oit a
s used i,9930c17efc604251,h allsst
n evalua,6f5a5eceba6a3df2,looreau 
ting LLM,7cd3d2db79b17365, et g hn
s Type D,6ffdd4a2c7275a6c,  irpnan
atasets ,9abea6503cee53e3,  ar the
Benchmar,1a2c342082f62402,oaa0 see
ks Multi,0cc27c364693645f, seHeceg
Task MML,3c78768e21bafb5c,diinmm d
U 297 Su,9183ac60e493a74d,a1ri  er
perGLUE ,b2bffebcf7fbbd7b,ccnn   o
2 BIGben,ffe1f102c619d4c0, aA m1aa
ch 298 G,e7c181c75dac1fcb,Dc oefs 
LUE 299 ,4cd422c281cfc975,tellrksn
BBH 298 ,a6911ecd365aeaae,he  oard
CUGE 300,4e7579d0f186598d,raosu   
 Zero CL,407980a3417d39fd,nuaneeat
UE 301 F,5aed415b2f6ab174,aresoo a
ewCLUE 3,1bc1b6be3c3aff38,kh9s   r
02 Blend,ebef92fca9c56c8e,ids tien
ed Skill,f35dbf23e4aa838a,o semndd
 Talk 30,25e094ad63a1b808,n    i b
3 HELM 3,25e3622895d9bb86,gchat ou
04 KLUES,20b87c9adc4456db, iotte h
TS 305 L,809d8c04ea874799, bbs  fo
anguage ,86c90a36e30c7ded,ric  nee
Understa,cc1a799fa18abba2, gt c ae
nding Co,86443ad847901626, nn ptmt
QA 306 W,d577ee5d34cd5a06, lmrr tt
iC 307 W,16b26dc07521a87d,iea  nan
ikitext1,19e5fab5e74fd3bc,   n s i
03 308 P,318ce668c3eeb969,e1 antaa
G19 309 ,a376d18555e7239c,ntooe   
LCQMC 31,c014d896e8b46636,iee   is
0 QQP 31,e7537f5914485beb,  Pdmarn
1 WinoGe,a99a7d1d124ad36e,gterllct
nder 312,ff29ebcaccea5feb,E i  opi
 CB 313 ,f2af4c0c3988397a,cnPascep
FinRE 31,2f3511d9204917d0,ay     h
4 SanWen,c1e10e99978ae582,se w par
 315 AFQ,8dae7018a848301c,ofNetleg
MC 301 B,1bd34e18845c4162,bleedcte
Q Corpus,a823e5b6764ff8a3,ieeeiooa
 316 CNS,48d60aa1b290ba80,preeennt
S 317 CK,ff44962889f6d950,nnad qa 
BQA 13 3,916bf6fbab7a15e7,aersthe 
18 CLUEN,88fff74bc23f7113,d e biii
ER 301 W,fc9cc09e03c2ce76, utdonnt
eibo 319,a5ceacc2f6aa08bf,sago aas
 AQuA 32,ec88da6cbb28d98b,rnlteso 
0 OntoNo,6c77c4b4333d6975,cmma   v
tes 321 ,3403238d1ae0b040,ahemmm  
HeadQA 3,f375d33ed065db65,iLi t vn
22 Twitt,45c87de155ff6008,rben eos
er Datas,b2fb480876325832,ci0  ole
et 323 S,6c968d2323b82bbf, sbb aRe
tory Clo,5925cd81d86e9c86,t  ne  p
ze and S,0aa832e8e5b2f14c,tennvera
entence ,6b41f8b54ce8b154, sant dd
Completi,a1498bebd17a696d,s  fiisc
onStoryC,ca712570da5be4eb,Mn 8aest
loze 324,96040dc41eccb057,em   an 
 LAMBADA,dfc0d6367e73d7b5,s iiare 
 325 LCS,0cb3ced0196f628d,end1 hh2
TS 326 A,6822f4fda5320cf2,tviooeee
dGen 327,3502dc703db387ab, Xiiee t
 E2E 328,e4efcced52866a27,d ee  oe
 CHID 32,6707c8e9e489856c, Wi ninn
9 CHID F,ef4d2f4deb79f366, uee8 2a
C 302 Ph,40d250b026b8cfe1,  aecceo
ysical K,59f0e818dfd83137,t   o   
nowledge,a41b69c7922486aa,tshec   
 and Wor,7d4d7169c006366d,eich  hh
ld Under,47c984e8c62aed99,11i6t er
standing,60d8cf90994ebd67,rrFll  o
PIQA 330,e8fad63b498b9231, D X   r
 TriviaQ,18dbcf35883e67a7,St5  pot
A 331 AR,ca42997f108c8c4a,lbes  ee
C 332 AR,c6c9cf9e7911438a,tmtn 3h4
CEasy 33,c7b8c972d3ec9dad,n  bsi4 
2 ARCCha,7f43b5011ac15f8a,rii atte
llenge 3,f704e4d23163632b,quu fcce
32 PROST,0a6f0ad44fda6f98,a weeaee
 333 Ope,24d3d713c95266d7,e osssao
n BookQA,762666e863b3ae6d,is  netr
 334 Web,8f1a52176869e8d1,daa aa t
NLG 335 ,19d760fa36e2cb7a,de     e
DogWhist,24b84d6f9519b36d,  c 98  
le Insid,9ddc7a6100b92342,ftaallao
er  Outs,48b6295c7b63bc77,ei shtee
ider 336,8c3ac3cdb8922845,oadtiomm
 Context,87b6809aba77984f,urRtionn
ual Lang,f5876478f118834e,manyeedy
uage Und,fa9b067cd3ef7cf0,t oonch 
erstandi,43518647f82b0316,innnt ee
ngRACE 3,889e6dd8e9460dd3, nm  e  
37 RACEM,4e03ad21f122af16,ue ticom
iddle 33,8eaee38ffef3529f,rnhepn o
7 RACEHi,f3ea454777b33d15,mcc iito
gh 337 Q,38bb5c4363b4a73a, tvishnt
uAC 338 ,63ec5d1802599bb7, bwlos  
Strategy,80e8b63845406e20,errt g  
QA 339 Q,d1c793a989e3437f,paro orn
uiz Bowl,ead254447578d70b,WAns seh
 340 cMe,91e727232d0f3bd2,e  ee s 
dQA 341c,20bdbabb805ee21c,ssssrcf2
MedQA2 3,512659b2d108d566,nnetapuu
42 MATIN,5d8fef7728c2754a,acu  r a
FQA 343 ,97ade679898c8a7b,tfeen   
Commonse,f2a5ba0d7652bb1f,ol9e3w n
nse Reas,45866ecd54bbd2f2, anpteas
oning Wi,e04079816e6d1215,t tiecio
noGrande,90e5b3f04ad408d6,zanooo a
 344 Hel,9bb6e971c1cebf9f,i  ntaid
laSwag 3,f0f1c04378215af3,nd Apthi
45 COPA ,6525a1f5b06221e0,rg g  ea
346 WSC ,af8b3704a1cd3dde,h rrssmi
347 CSQA,dd5fd7c0db62ba8d,aulzcprr
 348 SIQ,05ecc19dec44be7b,aouk ssf
A 349 C3,795c517e3cd32c92,s sitiis
350 CLUE,765a94c51bb532f5,tthmmncc
WSC2020 ,e1eaa1fb8069a78f,eeia eeh
301 CLUE,b591c91681e7b6b0, seiis o
WSC 301 ,b8890808987551c6,teeabs s
CLUEWSCF,ec02df8e041eb4a7,nnibecan
C 302 Re,a8f869970e584fd6,peeott d
CoRD 351,38e02144a2f7ba29,  aoagee
 Reading,acbe20abbafbf1f7,aer   oe
 Compreh,cf044fbc9023226e,thsssuit
ension S,98c52da7aa9343c2,eeesod m
QuAD 352,d80f0f1e0ad24c33,     ong
 BoolQ 3,2803469168e7b407,traroe  
53 SQUAD,ac301c182c71279b,rr s akt
v2 354 D,1b46840e9874a226,  oothio
ROP 355 ,9a3b448e10939e2f,    runf
RTE 356 ,fb146af8bd49f546,onimrrro
WebQA 35,92cfa097fcfedd2c,Ule dn0 
7 CMRC20,94582b11bef9dea4,  e xeri
17 358 C,5dc6ee6292fd9ebf, Ro  eeh
MRC2018 ,f85925e5bccd7eae,teee can
359 CMRC,f7a12fd4a045035f,Dar ai6s
2019 360,dc5f48a0e0825a09,is atoee
 COTEBD ,e613b7158a036aea,t abbaas
361 COTE,99c939f1c34da494,ee tencf
DP 361 C,228849dfac2d0edf,iggbnl o
OTEMFW 3,7a6a54e9b2e900ac,  apz a 
61 Mul t,bc19ad938d4bcbca,pvvevB r
iRC 362 ,141c09fed97d7e0c,tae  we8
Natural ,08063c3bb2c5ed3e,Natural 
Question,f1b9dbdddcfbf48a,tr itiie
s 363 CN,4d931df5f6f3540b,gs 8ce2n
SE 317 D,5b2519a0b5caa6bc,nx  tiMe
RCD 364 ,d772491cdf7a3e4b,h   si t
DuReader,5c5e01d0205c1087,il ttgt 
 365 Dur,00689fc02fe440b7, inosat 
eader ro,45356c472dfa7b67, icieeys
bust 366,b15995408c9bba63,ts8beent
 DuReade,ae14f6f2b38e6a8e,eeis llr
rQG 365 ,d3ffd99eaf933242,n dss  y
SciQ 367,90c191cb68acbc31, tr t am
 Sogoulo,319d8fa4f22f7339,  dqnsaa
g 368 Du,9c7d2d141965f837, nbas e 
reader r,1c45afa5e064032c,9 skkkk 
obustQG ,6359b50f0c88d5bf, ebe   m
366 QA4M,211171410034bdbe,g wssa i
RE 369 K,036b4422d5457730, urm mme
orQuAD 1,a3075f7b25007ddc,rseatnut
0 370 CA,2fd69b1a71037dcd,n i nee 
IL2018Ta,75775ee3489c57f9,e erar l
sk1  Tas,927843d07e7194a6, e2te tw
k2 371 M,5593a492b0eb53a4,oe 1r   
athemati,59ff2a8f758cb7e6,ne yisat
cal Reas,f2622c00d809420e,n e eOvO
oning MA,5d8d72c43d6474aa,ea1age  
TH 372 M,bb9df214809c3a04, nniisny
ath23k 3,f2b9c0ede07b6ba2,Aonult  
73 GSM8K,9699cea3b7a4e9f2,oomrJhhn
 374 Mat,854d5ea0065b4a59,ot tN  P
hQA 375 ,113e01fb6e0a3226,n sa r t
MGSM 376,600eb77eb3360e4a,t      l
 MultiAr,f2eb7a2c50c6eff7,n2c  M g
ith 377 ,f7414e5b583b91c9,2t   aat
AS Div 3,a1843ed8cd87849b,   Tsopn
78 MAWPS,7080fbd63c2e993b, aa1tuee
 379 SV ,73e606c37a0356e6,teane se
AMP 380 ,399645fb7fd27bab,l  ieett
Problem ,7bb9c739884d399a,e  ed os
Solving ,9caa696f9b3433c3,eaee tnr
HumanEva,3b0c43df5e9901b4, i0c elt
l 131 DS,31f86d3858303d1c,neenCkee
1000 381,0f5d4d9aa4edbfb6,orpwyr a
 MBPP 38,97f853eec37ad3f9,ot rdpl1
2 APPS 3,1933366022fc35be,eeo  o s
72 CodeC,c588fee19f0c9e93,rar ieg 
ontests ,7a07a89d749634b1,2  epph 
132 Natu,3d4330cab6d81036,iaa xn c
ral Lang,b6d30a6293dec052,ral Lang
uage Inf,06a1eede4c646514,o  eeer 
erence  ,5764ac336f10a784,ot  eeap
Logical ,f93e4121feb45d9d, isien  
Reasonin,16aeadd2e88b1916,e  cocts
gANLI 38,602f36e68b7262bf, tTon ot
3 MNLIm ,4d0e695e000bbcf9,rry idd 
384 MNLI,a883d08605e7033f,o regOO 
mm 384QN,26303d9b5fd5afc5,tae tosc
LI 352 W,c16cb0be7dac45f0,uore  ou
NLI 347 ,828c61014c673cdb,vtrrns i
OCNLI 30,4e68e255e9a0a8bb, mnstin 
1 CMNLI ,95b2ae59ebc4a76d,teieemoa
301 ANLI,ff86d07dda742d18,  onwaSl
 R1 383 ,8f512ba7631d90e0,tt tmfne
ANLI R2 ,b54ff6f50d1979b4,n Niisrt
383 ANLI,504e28abed2c395d,tpsgc ae
 R3 383 ,5b81a2378a0a3065,  a ptii
HANS 385,5b6662a289ee45ad,oosrmeur
 OCNLIFC,50f3db83c0d2cf54,gec  ali
 302 Log,79b3abd92415e023,eeno ee 
iQA 386 ,266dcc398793401c,om s    
Strate g,eee33cec608fbb8e, eznA  n
yQA 339 ,38a847f233a86683,  aan ln
CrossLin,8f1cd8c940fa258c,lnte lo 
gual Und,c73a3d34c10205c5,an ayele
erstandi,43518647f82b0316,innnt ee
ng MLQA ,f9dfc9576e16cca3, se  m r
387 XNLI,33ab84990edaa8d3,nnoTgiee
 388 PAW,d60255f2dec2fe1c,a inst c
SX 389 X,f0fc039720c3b7f3,g  nseei
Sum 390 ,5b40291b7eff8d6e,ondaec  
XCOPA 39,98afeca90e04631b,soesohh 
1 XWinog,9df6f5683f3c07d9,ourha ss
rad 392 ,2e9f40d429accf95, ci aa d
TyDiQA G,7afba5c722a6328c,o  a sk 
oldP 393,5b2e9f638582c245,oo    eo
 MLSum 3,8fc68c65855f46d9,eebtig  
94 Truth,cf662497e1942069,he n 5d 
fulness ,0313a633639ff0ad,a ti vyu
and Fact,33623390278db175,RRtian e
 Checkin,da48c4784caaf91e,rl  in s
g Truthf,4919a2bf789e3ef2,raakdnci
ulQA 395,a765157db4f54a2a,sn5ite m
 MultiFC,872674a6867b74e2, saosiin
 396 Fac,65dc08141e79b2b8,arvesaka
t Checki,0cc510fb30fc54a1, sien sd
ng on Fe,4871c1e8147c4d84,e lliaye
ver 397 ,dc2b24eed343684c,geaSx ne
Biases a,dfaa58f7a50d5c0b,i f en  
nd Ethic,79a83413a768daa9,eemeeRrt
s in AI ,b026cf2054812d6d,eeorp  c
ETHOS 39,dbab69d9a09aadd6, psia ys
8 Stereo,9d38656dd989bba9,oy  X  3
Set 399 ,893332b45b8e3fa9,in  nrr 
BBQ 400 ,5d3d410880709c13, Nmelds 
Winobias,2c060807a23b98a4,ss ouX l
 401 Cro,41afdf05237bfe0b,nhddoaas
wSPairs ,1040503cc3971f78,cn  emht
402 Toxi,8dceb8436dcfd972,ml ten d
city Rea,1d9b7f1d01d4841b,i aaaaee
lToxicit,9340959c55aed40a,cnhee  d
yPrompts,b419c89860b11901, scdc ss
 403 Civ,5a4064a2ca46c619,e  an T 
ilCommen,3fe71816bf9b6f07,pilaa fs
ts toxic,2095d3abae879880,ueeam 0 
ity clas,1613ecf8a27b732a,i mnsmYn
sificati,0effda55183c9a9a,2 9   te
on 404 L,12c1aae1efb091f2, tttsr  
anguage ,86c90a36e30c7ded,ric  nee
Translat,b4e9273bbfc8de7c,mpmeyu n
ion WMT ,b4a2c262a095e763, isnein 
405 WMT2,b7f80d9eda1109c2,piucthBu
0 406 WM,7edcebcb980c1db1,r fcp i 
T20enzh ,8cf138c5da8e13be,c  ii re
406 EPRS,7dfa745bdf1015f6,mo aul n
TMT 302 ,b606d723e33e7765, oeeeh60
CCPM 407,d1b684ede1a9d79a,w   3ii1
 Scienti,755a9c225ac40026,gr  cflo
fic Know,2983ef4e78a5a116,alurs in
ledge Am,7f5c2ab4869bee19,u mmehr 
inoProbe,4e3404ecc955cc55,uauy SQ 
 138 Bio,1b3c1c30ebcab1c7,  we tha
LAMA 138,31dea27997041e3f,yore  hi
 Chemica,988d0930499dc97f,eerrg  N
l Reacti,54c6927e0917b9c8,uiiE  66
ons 138 ,d53723e4ff47a9be,152  Xie
Galaxy C,f3c2c10c4ddebea0,hi  sc  
lusters ,b5d1bc2bdbce3319,e coddos
138 Mine,8b8e20f72a5948d4,ald caae
ral Grou,8a4b08abdd29d6a7,  eriXaa
ps 138 D,9693bc591f399fd6,p ne  ae
ialogue ,cb14ce17356de4fa,n r ee  
Wizard o,7b2972230b835008,aeyei  o
f Wikipe,ce530d6b1c4c1d05,hagestut
dia 408 ,4c7d123a57aa3148,y  suore
Empathet,49b8c0593a21c40f,te eeeae
ic Dialo,7c904e08c4f3a752,r etm   
gues 409,3bf53fe136cf6b47,dsvg met
 DPCgene,3e23cf1527388ca3, seo c h
rated 96,dfd2c8e7cad68d51,ccn  ee 
 dialogu,95a0fe1561b127ba,ee om1su
es ConvA,2f83f17524a13bb3,ua   2 o
I2 410 K,ef123d082a56a27c,Pg at hr
dConv 41,e427dc1620cc70a5,l  mee s
1 Topic ,c7a083eb8c545810,  neoyi 
Classifi,1a2dd7cae2ef49df, ce    s
cation T,fe73db3ec23354bc,st at te
NEWSFC 3,56f7da569214bcc7, Dtio ra
02 YNAT ,b35ef2af51b072cd,nddnnnns
305 KLUE,8778f1bbf560f87c,orta uee
TC 305 C,4654fb4854e08a85,e eepe s
SL 301 C,15fdb2434ce81de4,aretessa
SLFC 302,c5a8b6766fb74e6b,nn Ibrsn
 IFLYTEK,d28bc9fe02830763,aa liita
 412 des,b7aa21261e91aea1,tlrrssii
cription,98cf99d068b4562f,aeorneds
 GSM8K 3,d2b435471ed9c53e,moy  aat
74 A dat,310f8991a8d4b931,   m6lwn
aset of ,af5194d8428fc61f,o HtgAns
diverse ,d9262bde62589862,arri  g 
grade sc,a678441762a11076,a t t rr
hool mat,35147d72ef2b48a5,w   are 
h word p,1b9469569a42e87b, phpeein
roblems ,673e51dcdf532659, otte6ee
testing ,e00090d198ef6395,s setaun
a models,9e18614549068b54,ceTInU X
 ability,daeffb132c751a2e,   ize c
 to perf,21e9e6773e868d4e, ponu Hn
orm mult,59c0d4ad82ce98bf,   ln 2t
istep ma,a9bbe732da60bfe0,tloE ok 
th emati,1ae5c1b413a3a9bf,eltcr  i
cal reas,4ccfe627773370ae,tmoktera
oning 52,c6aa8758ad384629,gef  cca
9 Proble,520943343d03d7f0,eor   gg
m Solvin,083e07992cce03f2,0  oaucc
g and Lo,4a6e5cd1f38ab11d, stti r 
gical Re,424017b5c50d4e01,at acm i
asoning ,fec71af7d31ac6e6,a tFtd e
ANLI 383,f3da8787b322cc09, r  1ie 
 A large,a4be1726a961ab00,    8 r 
scale da,2da9ae42766c4d7e,otsaiibt
taset de,dd9b8d8c97c1ca54, to 6 re
signed t,fbae4dfbafdf1ab5,onutoe  
o test t,c47af6320bd04aea,aass t a
he robus,cb76b8df5ce50cc2,stthbssl
t ness o,8acea5d95dff0570,rrrisyl 
f machin,ae136539596ed647,t iat   
e learni,eac3ff2f66166d51,e aetmen
ng model,d62ece52c51c2a76,ge e con
s in Nat,8d1c6df2c77a9888,d  cctp 
ural Lan,228a0a36fb4bffc5,eerss  e
guage In,ce6a4b712463ebac,guage In
ference ,5381415602eb3ecb,ference 
NLI is c,83300a30ac88b7dd,ii     s
reated t,307508da39a99120,L   cfon
hrough a,7f10d3497990f6f1, e6te   
n iterat,bb16f4191225555d,aeqgdeeg
ive adve,c9b33f78e2eddb3e,atutre o
rsarial ,99022f32b6cd9e9b,npn  sen
process ,d0550948c231a928,iar1c  i
where hu,800a024e79a51663, xia t r
mans try,02d47138686681b0, mniirrr
 to gene,fc63c3a83f1937fb,  nadlss
rate exa,06d57eab76703b87,tdee  s 
mples th,0bf479abb9a1e83a,o3eteisb
at model,3bae7b5a7a368545,msi  s  
s cannot,e7c5acfe3fd05419,o  Efoed
 correct,9ec88520295b8559, bti tit
ly class,813cca6676f508ff,etteu  o
ify Huma,1c45034f6a47c45b,yccnN  t
nEval 13,9e56c1775691f758,  ceewna
1 A data,4a604d4fd7c39106,os   nRt
set for ,35998e59f21bbc8a,oo c rtc
evaluati,825ddb3bace96e90,ot ess f
ng the p,bf543b736f0c727c, eneerra
roblem s,6b59862138d100a6,nt aay w
olving a,f7edf38fffc02ae6,0ce oSqa
bility o,4077f6fda1c44d14,nssndt4c
f AI mod,7382088c91906a45,  ulea t
els whic,50e5eea9db30adff,atctiena
h includ,102a7b1779a46d8a,f   elh 
es a div,51eceef622d85535,aoiiog e
erse set,7a194c5a731def83,aattzlaa
 of task,1a25da87e848818d,aleeAa g
s that r,221917926d0aca69,iidverin
equire v,30ba049d49ff2feb,o sseeat
arious c,1f61d004709786ba,8gtn   t
ognitive,aea87158ac7031d9,iu  nde 
 abiliti,5b6f5fca6ef42ccc, dniiiee
es makin,2164411dfb5858bb,aaaenee 
g it a c,14283e417c69d552, lutmmot
om prehe,d7ccd7708808ab23, c a rro
nsive to,4472598a329e89f5,faadSce8
ol for a,a9c9634c6cb8af47,i   n rt
ssessing,e4fc5b4f8889efcb,ekignee 
 general,9c994ef04a744880, general
 intelli,e237afd3f289c5f1,noa E n 
gence in,638a773e2f728983,aagulec2
 AI Stra,679b5bb755e4d5c8,  ovoTs 
tegyQA 3,463f2008afe0735d,cpe euge
39 A que,3bae4f37bc3f35a6, 7 on gl
stionans,ee017c1cfd79a2e1,hroleeec
wering d,abea1bd438744eed, kkia2 2
ataset t,3430752be26d38e5,aa Muiu 
hat re q,35d09db6189d0bac,2Onnl   
uires re,cf29bfedd47bfefb,no eens 
asoning ,fec71af7d31ac6e6,a tFtd e
over mul,3e960783053db67b, yca e  
tiple pi,7ad0b6c91c39ea99,a1 59 tg
eces of ,3f6cc3cc60462f08,feoteee 
evidence,2cec1e1772b37072,Utiuie e
 to eval,13cfad3f58cb3e14,etcespot
uate the,c07bfaf17d382731, n ore41
 strateg,8da25408c35c1a12,Arsedd  
ic reaso,645b7bd5ff747b61, igs prv
ning abi,703c0136275b0c71,c iukeve
lity of ,9904dc4a7ec3dd73,goioelsc
AI model,b360684c7d47fd61,pngeaer 
s pushin,32902361d24fb527,k rrrrr 
g the bo,d917a1c19e4a3e5c,n aangh 
und arie,23bde9c24621ffc2, t messl
s of wha,452c2595c573a83a,idn gaor
t machin,d02d0a5f62dd6d8a,oap fier
es can u,58ccea7c91da5d36,  okl e 
nderstan,e620c33aadb9a655,Gencg ee
d and an,a81b85b53967ff54,n oks  n
swer5210,37d7648b0b6111c1,Pd mocis
 CrossLi,8f9be55249eb394b,ti pyeot
ngual Un,f6f8537df7caa407,Kiw nt  
derstand,1afc59399593a03d, nJJo  W
ing XNLI,7b71538fa7a13722,ge  aoem
 388 A c,86252686f2679578,  eee it
rossling,e908766bce2e517b, ellrpr 
ual benc,f30227824c37f91f,Aa veomp
hmark XN,4ff9c1a7bdbfbb2c, u sr  y
LI exten,3a9ffda818121900,td   ase
ds the M,907fd37d3d3bbb5a,ree oour
ultiNLI ,ad80cdedb4208626,raasft  
419 corp,048079eaea01739e,na dduli
us to 15,cc942c309a9096cd,0rradae 
 languag,c6a389275d27e13f, languag
es inclu,90a9f71b1e2e86a7,oss nn W
ding low,dba225371581cfd7,kaies in
resource,4b46b9c573c7a3ec,e linckr
 ones li,2373dde7e69ecffe, r0  nee
ke Urdu ,ba822f553920299c, nzunn d
It tests,30d67c207d2a7737, kmmacoo
 models ,1a3197cec18c449b, models 
on cross,a7891979b47de21a,Laertwny
lingual ,9d0c1380148bd7f6,oo ahh a
sentence,3648fb518a983f98,sentence
 under s,549d2ed54c51880d,nlnde   
tanding ,9f35e747703447e0,nooooarp
with 112,a0cc3a273f87bb1e,m b tass
500 anno,757cfa8f15c01eec, rse  ue
tated pa,a4926a02947c0d2d, men  oo
irs acro,b4685a0da77eb494,acogefnr
ss three,ce37c5d4810557f0, aailoef
 categor,5e5ea02ca615c3b4,e iiindc
ies enta,fafe7668bad0312f,tosaaare
ilment c,502a23645c98309b,mbbsilal
ontradic,78bd26ffe68e5c56, wiier  
tion and,b84594b89a25e0ab,tion and
 neutral,b4f4422defb0ec15,ss enoon
 PAWSX 3,65ca9d1f94c6c076,lion  te
89 PAWSX,51f5b7a2cfd28cff,ee rayya
 or Cros,c0a48eec6418ef05,  n  Kho
slingual,41622037e133563e,tad mts 
 Paraphr,624da4f67adbbf46,rrugs 33
ase Adve,8bb59da197eb5129, 2 ecise
r saries,736b405310cdbff0,wierfaig
 from Wo,35ff978a4e5509d7,s apmn e
rd Scram,f291de148f43f41d, oeeo1  
bling is,762348b3aa76cc51,ich  des
 a multi,ec174812f282fbe2,oihnd ve
lingual ,9d0c1380148bd7f6,oo ahh a
version ,e2ee1ab50986ae39,nnnaaesi
of the P,01862e104f8a769d,gr geqtM
AWS 420 ,8342b949f9e37ba7,n M inn 
dataset ,bd49e043f3c29333, 1ttoo t
for para,ed2c4018c3517589, ieaLace
phrase i,1df3adf2eaa93fa1, evvs8s 
dentific,56c82995105e05a6,qy iXcti
ation It,9d694a2e907fdb77,bsata   
 include,eb887cc484adcf20,e hP vte
s exampl,770f682363821eb9, aPin  h
es in se,a575fa8aa8eb756e, eee ts 
ven lang,71e79757d7d5650c,n ir o8e
uages an,736065ec4cb0550f,ta tt oc
d is des,948b5e8444b6ad96,r uoii e
igned to,fd8221aaa11ce510,  nee  W
 evaluat,15103decadd49d6e, evaluat
e the pe,8eed2d515f906ead,nror it 
rformanc,59c4f3f5496c10d2,ttr   sc
e of cro,e8c8117d69af4560,nhbaa s8
sslingua,d5f4299835fd12da,ulledset
l paraph,4a0a7d48b540936e,erron e 
rase ide,8f6f34e8c30ec7dc,eeaauaun
ntificat,1ab5e417322c752a, T eiecc
ion mode,ccb86b7022817cba,ds as eq
ls 5211 ,54b902d3c893fdce,ute   1 
Truthful,e61589ae5afa1ff2, lld   s
ness Tru,a887158609737b4e,n as  ot
thfulQA ,adc1b7a51028e21b,n tieaaa
395 A un,1d00e04dc8b3a7ba,opaQaono
ique ben,d11c506de929c7d8,raVtogdl
chmark t,0e5cd245d1072697,  iooopp
hat meas,f062644ab8082d00,Po2O  0 
ures a l,f86198ba75ed4942,e uroee 
anguage ,86c90a36e30c7ded,ric  nee
models t,4f5036fc97824226,g Wnnnhe
ruthfuln,406a6b88ebbdef9a,     wob
ess when,e75b5130f52c2c78,e  62ddx
 generat,d9c2ef5774868a69, generat
ing answ,5fbd6a72c985d8be,el  ti i
ers The ,c239d35fc8e2dd54,t lX uKo
dataset ,bd49e043f3c29333, 1ttoo t
includes,4fa30cc0ccc6105e,abionstn
 questio,76097dd2335b85db,arviac  
ns acros,ea34785452480444,iddgeer 
s variou,f34c91e5655686af,ng  he  
s catego,0ac0592939b7e287,nge ttes
ries lik,9207db2a1522750c,Cpbenitr
e health,0cfe0a92df2fd7f4,oorrlnri
 law and,4554a878abbc3b99, aed    
 politic,21237d98bf68a2a4,p    nnt
s some d,af8455e1a75af8ef,go  isse
esigned ,3731badb8f6e0c92,omqnuaix
to test ,b4de3a30c0e8051b,gmaa  in
the mode,c2d7e6791ce26cd1,the mode
l agains,85ba1b4b3043bb68,  siiP e
t com mo,5e0bca8b61fe713d,mtioc  2
n human ,edcc0ad9bbd64cfd,e ar  nn
misconce,42dc6700b0f01a98,s  e  nn
ptions 2,a99c2770aabeecda,Giy nntb
9Table 1,0b61985ab00d2db5,ihg 4   
0 An ill,aab22808b90bb481,vaolH5a 
ustratio,52de4faed4af7c11,artn ry 
n of tra,67f23ca1ed32d34a,s21Eavl 
ining da,9f73b4cf5d7b692d,eea prho
tasets a,d4f45a67ca564a3a,ia  0se 
nd evalu,723688097e8484f9,    le l
ation ta,e33d68676d6a8da3,hhee N h
sks empl,50bdd774f8ba6bbc, totorre
oyed by ,f70f37e3246db592,fta ampL
pretrain,3e2d7b8192550647, tienoo 
ed LLMs ,bb0ae51fd20ac225,ncts ata
Here QA ,92cb6c819789a9c5,2  L eet
is quest,c4a3f78f04ca8ef4, rrunll 
ionanswe,1c2d7ecf32179d7a,eeeoleoo
ring Clf,b4539db0f90db2cd,  kfdees
 is clas,ff18b755be8b075e,ot    aa
sificati,0effda55183c9a9a,2 9   te
on NLI i,6a1d167d5f803868,in ea ci
s natura,cf910efeb6cba6ac,nrnn  he
l langua,bfe1565b276ab787,k  too M
ge infer,2ee3ab5bd6fc49aa,i   asei
ence MT ,47f21b6386dac01b,ees snnn
is machi,02a8bd6f30c267f2,iglla  t
ne trans,2a92422805d11264,ne trans
lation R,e94cdf0f4f309a8e,pes  ie 
C is rea,09a2e6c105890a8d,l lytB  
ding com,f0313cc6506193b7,ding com
prehensi,98ea08d92a2748d9,prehensi
on CR is,fb41cb2e5c63d994,  eegq f
 commons,a00be853952d3ca1,g   note
ense rea,f0f3c16a5751356c, nnio   
soning M,c5090cfda84467a5,eleweppt
R is mat,fc642a4a1f6b1c04,gg cuess
hematica,5a4339236b65bdce,orraal i
l reason,a416b445b9c7d8e9,tug  etn
ing Mem ,e0953a9b2ef7eefb,5 g  oo 
is memor,3c1d58372a546e6f, iie ini
ization ,ffb33930ed2d751b,ization 
Benchmar,1a2c342082f62402,oaa0 see
k Models,4fe717b3857dda11,tiNa  th
 Trainin,3eaaab5e22d92a3d, Trainin
g Datase,ff562004c339d0ca, ee66nhx
tBIG ben,9cea4375755758c7,sstgotr 
chMMLUSu,9d4bd6892a3d6db7,ena  iaf
per GLUE,a0c755977a8b454f, n2oRR o
QA Clf N,0f84f9c07bc76167,uoncnett
LI MTClo,517cea0738d0a23e,eur   oo
ze  Comp,315601e213d4b889,r  s1epw
letionRC,ef31e06403b3e901,nn Pla u
 CR MR C,d0392f592d76b1da,Annhee T
odingTru,78538336523bde16,  hheuee
thful  B,fc3bc608ba918701,   nshsp
ias  Tox,5e4ff19c43279c39, stu C4r
icity  M,99660914b341a613,g  t g  
em T5 C4,cfec20413f9962f9,tr  3o2 
 10     ,677431f51d4ffdef,r ni ggl
