Plaintext,Ciphertext,Predicted Plaintext
attentio,b4164c062664c3a6,attentio
n to att,770e6471275d31f1,cxng es 
end to p,b7ca1795e2bb26dd,nNeehiti
revious ,3bad2dacf468bf91,revious 
chunks a,d5d1ef2f11a1d2a8,bbeeedf 
utoregre,acd13d83b1d5fc31,hp 5d 0 
ssively ,300486c042c00bb3,sii  ost
A study ,16b2bd7694b11680,oeeethln
on RETRO,6da4d4fdf71a319d,mtdtfonr
 195 sho,60bb452949fb13b0,lp  ine 
ws model,60992d7fb31ed030, ericrt 
s pretra,51e1eac47ac045f9,oamcade 
ined wit,7f7d458eeb02c78e,  fteftt
hout RAG,c3f133dfcdde1f3d,estidran
 but fin,47b9b4a27514bc23,1 os tsa
etuned u,caab1cd424309722, sNe d59
sing RAG,9304ee475513f733,i eesedo
 lack th,23bbc343e56052c4,en  ddfi
e perfor,7521e31c20bd390e,e perfor
mance ga,4d0450e9153564aa,  xeuutb
ins obta,f0a985570c9b5cec,uc tiinp
ined by ,02c618074d7ff0da,bn taoos
pretrain,b2a8b17f573fadc4,s  orots
ing with,2689ed18f460e448,osx aprt
 RAG Tra,c0b62c0f433f866a,0 aa  h 
ining Re,58f7e74170caa950,aa10er o
triever ,cf2afb398e7290d9,rar uur 
Quality ,139a3ffd193c5b07, neuudnt
of respo,78b5a7d87ca3291d,ern lOae
nses gen,84d34a6ec98d65bb,gnaRoapp
erated b,5e3e5ca1c94001a6, st  ane
y LLMs i,bca8329ff18b9303,Li  aner
s highly,0e28c1e3120d26eb,eg at mm
 depende,0d9392d23ded5cf7, depende
nt on th,79c914c9bc817b21,rroodla 
e incont,b5e9f89fadf5a99c,n eei sf
ext exam,4d83142fc01948d0,iV isiat
ples The,bc1b492f2f2d83b5,citeegoo
re fore ,c5a0469d45652fb0,esase mo
196 197 ,c8ea85e9eb2cae44,es tgi e
198 199 ,50379ddc0d10c0c4,hd sse  
train re,cb0b179c11564cf5,bcbaj a 
trievers,1f7b7e01992f1528, dan ca 
 to retr,2850d31dc7bca016,iinnuo5 
ieve acc,53baf6e6edc2bfe5, ien to 
urate fe,c6be5933e54020fe,nntiin t
wshot sa,53639ada7da7b09e, e  te 5
mples wh,01935c978692b154,entda  f
ile keep,ade16c3e988f2254,ar anaai
ing the ,a5af1d5244ff7739,ing the 
LLM froz,be1edc00cd39ef10, e llenP
en for g,86477ae97f5fbdc7, s  et t
eneratio,a8db89e7ca702a34,rA aue h
n Retrie,715de9550c063e96,eet cTe 
ved samp,5ff0083b5a9dca08,   ncoes
les are ,a328f2bda3fce8ff, 300 ne 
ranked t,5ec712dc0719b112,mmeay e 
o build ,bfd5013ad34822f3,s sanee5
groundtr,0dd07630bb3f365b,ene sts 
uth data,afe200e67aaa7126,uee ivul
 to trai,77be09552a6c8aa5, to trai
n retrie,0c9a6d49dbdf7f5c, rut  no
vers wit,f02b4fb6fd3ab949,e 3     
h contra,bebaabb236558c7e,ive thea
stive le,3fd7649b28c9e798,lrt ionh
arning i,0ad90e6680b70203,sie tlen
n 196 19,b29774257ca07d2f,raardeeo
8 RoBERT,5287db952116d8b8,ntaoo ns
a is tra,d6032c0336bd39c8,arreo  e
ined for,f9733e019cf7e914,cisaeoy 
 downstr,9953850001d09694,nnntt e 
eam task,784294248e175209,esad yle
s in 197,980b3c2f918700ee,n sse co
 for ICL,6b0e5a880b62c02e,l cwsldd
 samples,1c27820ce277fb1d,tg   o1 
 retriev,1cdb8bfb646ff146,os trs  
al REPLU,414c26e4a5ee3b54,remuusgf
G 199 tr,7c256aef6c2e9e2a, fi  enm
ains the,de8ad3659a878f70,lln c a 
 retriev,1cdb8bfb646ff146,os trs  
er with ,a62b66b3e65758fc,ll ie fo
supervis,c3074444d3cadb43, nlttone
ed signa,aa2c8e338ea8088b, e  ohan
ls from ,0f5bbf874580f8a9,u en  ol
the froz,bd22583d017cb9a8,f e bef 
en LLMge,7d00c0b928ca18dd,nner   M
nerated ,9ae09399295a4b54, pnnnlta
outputs ,756fee66524f722f,ttooraua
Training,f9092dc370c6a3f4,ldecng o
 Retriev,c4a557c48fb132c3,4 n ao b
er and L,e08813583bcf9a25,t Eiirls
LM Furth,01d50a45945eff4d,rnsee fl
er benef,307752af103c7621,le   DGa
its are ,1e2c59507b73b0d9,heooa2 o
achieved,9d18a582b955ac25,achieved
 by trai,91447d84612f5f53, ttinnn 
ning bot,4c5bb12c67037944,kae S ol
h the re,9c06986ece3b81f8,te   dde
triever ,cf2afb398e7290d9,rar uur 
and the ,ba3c7796068a25e1,evYo ykt
model in,cf9f79491c6fcf1f, r iot  
 25 200 ,91770bce13094916,n   ocn 
201 In t,584897ecf1b757b2,ieldess 
his case,19ebb6fbacba7a40,Nriots v
 the err,39329edb062c4e26,Se uurhn
or propa,f913f34c75f91f3d,enti8e  
gates ba,fe075e82633a2a0f,otdedd e
ck to th,b6d98c015f0d3062,ir t tdd
e retrie,6565253a9f7f4671,darn   o
ver upda,db63ebbad9372bb6,d7   fii
ting bot,4dbd34cdbcf5660f,n x  n7e
h the la,0699df978078cb55,ee   cj 
nguage m,4bfa2b954e070707,nguage m
odel and,530963d10b9270b6, lseeaeo
 the ret,a1989cc99521fd56,s QgsWie
riever W,f35f75afd441bd48,t  poe t
hile mas,a96a12404b54f54c,c r erth
ked lang,6a0a6470a1ab2d9e,btieccoo
uage mod,2b3f22b768502adf,aaMmmges
eling ML,e370595e93914f32,  orthTr
M is a c,4eff5dc173f5ec21, esdxd e
ommon pr,3e3b210c4663499e,toThprre
etrainin,25505b38257debb0,e atnle 
g objec ,12b975cd8a784d4d,o ds aal
tive 25 ,0bc6705937f35487, 04ntt f
201 retr,7a4f50b014eb05be, oliitet
ieval pr,7cd57529aaf58c9e,woessa t
etrained,889911a20c01ceb5, 3 isico
 transfo,78d7e7d2a8e74cba,intih  e
rmer RPT,316521bf543acfa9,na eintl
 200 use,c311402bbfe362dd, iiieree
d docume,02f2fef6128fec2d,NVozoess
nt chunk,b7a144f3a738aaf0, 1   q6i
 predict,1789590e77047dcf, predict
ion as a,bc604e0754ba35fc,s a1ss 9
 pretrai,444bbc5521c8f50c,y omUenm
ning obj,f02427b6120b003d,7e  ewor
ective f,c323a3c78eb5a2e1,al hii a
or long ,6c9d38dde3cd7267, s uo tt
text mod,4eb96d140a1b28a7,  dpnnen
eling En,a100a78ab8d5ecde,   iiaa 
coded Co,232d31159a3a5a51,yso L n 
ntext Au,7dea3973d68cc4f0,aa Nke  
gmentati,74b5ecd3217968a4,rn  teel
on Conca,ac544be4452c6ac4,sees  e 
tenating,9e6351facbb50c4a, tne   r
 retriev,1cdb8bfb646ff146,os trs  
ed docum,b2e11f56e93b1c0f,zparreol
ents wit,e9d83c343def99db,iittGins
h the qu,7114069318b07eb7,nded1aa 
ery beco,ebde03fac774314e,ymhh  nn
mes infe,20c739f9f9fcd484,n     ea
asible a,6993cc6c1288560e,ae eoPmt
s the se,d0b41fce40b631a4, ooyHH  
quence l,ae9ab1f2df189e07,quence l
ength an,07f5f48192bcda3c,wn swlve
d sample,facbe59a6f32e82e,s tcssem
 size gr,94dd3144d847520f,e ofsenn
ow Encod,37a61bb30af255d7,  roes m
ing the ,a5af1d5244ff7739,ing the 
context ,db271d73ea13e73d,hhiegov 
and fusi,4e77a7b684fbba55,r  riid 
ng it wi,5b0ffd18bea9965c,enrrn5ao
th the d,78b1ff058633f610,nn1uamzs
ecoder F,add38a386fc34479,n  et   
usioninD,a04ed2d0175fc745,d ang th
ecoder u,de7f226e1ac80d5a, nh  aaa
sing cro,1adca966c8ed3e4c,eol  iLi
ssattent,a0b2406288c75af1,edns IIe
ion make,b54544359e38ec9b, eebvesr
s it pos,7abc6f85b9a6e285,el u  io
sible to,8dd4ee664d50e2f4, ioonete
 augment,3231e9c352db88f9,raebatel
 more sa,62cf1d0473c0f1fb,thAueean
mples wi,abc3b7934e24ca59,   sh on
thout in,4650d28321b0d573,tsr  osi
creasing,8fb7823ef9566810,aael  oo
 computa,09b26b4e6fe73365, computa
tion cos,dd7670668a5639b4,l  In  i
ts signi,a831d5ac63cbd287,    t  O
ficantly,0b0bbb9ab6e89755,ficantly
 202 183,09ce819793d27d3b,s  oeiie
 200 25 ,b8bd9fe7b29afebb,fua pacl
Web Augm,e141d172cabba3c7,1  aae  
ented Lo,10083cd10512a59c,wavr ndu
cally st,68bb533adccbf120,yrn h  d
ored mem,1bd2122dc80ebd71, eE ttio
ory but ,130f96c61c8ca9ff,  ontast
external,943c21991a3152e0,oopli l2
 to LLM ,a5b74f8c88e6fe62,e  enn l
has limi,388e3b032dbddf26,itrcuill
ted info,457c33c696fd3a18,c ees12 
rmation ,ae123efb1f543996,rmation 
However ,e472aa1f128b5162,e cao ot
a large ,7605bbc68a89b931,aasst  i
amount o,b6364691542551ff,oat4cnh 
f inform,5b0e935c33e24faa, entr ss
ation is,77129b540cfe96ae,tPa  4ag
 availab,4310c0360acc6285,e appett
le on th,d0c99a00e85b438e,n noonn 
e intern,015c6e58f4ef5af0,iinzeeor
et which,f61e33f6ba4427a9,nkaz  pu
 gets up,4fd44f4da2bf9c53,mhiiisb 
dated re,03f1806ee4751460, nss  lw
gularly ,82f1f42a1ec6a3df,eodmuI a
Rather t,05be7ffab7463a25,u yss si
han stor,19bb2f3ce5747bb8,diodn  i
ing info,c574aab1f05bfd96,e srsoes
rmation ,ae123efb1f543996,rmation 
locally ,0341280bf872af3a, eb 3i4 
various ,4aa307b7bedb7602,e    dtM
methods ,75f68ad285ae28ca,oo en Oo
retrieve,d24f95f54f5baa6e,ndepi rt
 queryre,f8d1049ff4157222,tt e0  o
lated co,b3ca08716492773d, tiht  e
ntext th,82dc72759c4f9b40,iarrcerr
rough a ,e72c5fbf10e1c2ba,n  sn 12
web sear,ea205f531e6ec71b,o t acre
ch and f,1139d3d5ef0e47b1, trseelo
orward i,c927c7288ede8ec0,owIil as
t to LLM,97035ce77ff97c2f, arn  ee
s 203 20,02526c8da967f654,s wpcSn 
4 156 34,16859bff8db68001,insrii  
2 Tool A,5bf184ea8c352928,riantera
ugmented,7d4a5b326c4b9f98, anrFoes
 LLMs Wh,32559094a9a8ba77,re  o  W
ile RAG ,b8c5c302aa1eeaf4,oege I  
relies o,9f81c910d3bde396, ttayg n
n the re,bdde53041f7bd9fe,irld H d
triever ,cf2afb398e7290d9,rar uur 
to provi,cff78cb1ea546459,r ion or
de conte,977f10f94882fdb5,  w 4  s
xt to th,487c79f066c07a59,eie rl  
e LLM to,f377571aac97d892,s  oox  
 answer ,6cc1d55fc6b8dbfa,opus too
queries ,da456502de13defe, laerroo
tool aug,e4e213771015943f,  lnltth
mented L,651d5269926fda38,agguees 
LMs capi,d604684a8b22d61a,  aads m
talize o,903f5b22edc2dd96,lee aaus
n the re,bdde53041f7bd9fe,irld H d
asoning ,70de5a74fb234c36,ecttnsen
abilitie,53875fb545078dc0,r2  el  
s of LLM,34681a750b0d0a2a,    deia
s to ite,d42319d50c8ea7fe, esE   r
ratively,871fdd76b0704e45,ua n edh
 plan by,ca3f731dbf24f128, Tuee 5a
 dividin,48e08e9e38f542e5,it eerr 
g tasks ,e733dadf959d3565,fiiielsr
into sub,93b4ef78e3fd60de,ai n  he
tasks se,2df60edb86fc129c,t8t cn  
lecting ,54cabcdf412f8d72,rrhe n d
necessar,4d4426aa5c9be446,ecopsaa 
y tools ,72064fcb92bb4189,ewevveen
and taki,cd4fea9dc99e6198, nogaaes
ng actio,fbcbb081a0eee1e4,nk evear
ns to co,219479e81e634a5e,nsggerer
mplete t,206a422b315d375e,Kweoef  
he task ,79db1ed99892c1cb,wluTe d 
205 206 ,382c5048228d9f0f,i  elvss
207 27 A,403d9392139a246b,s 2 4nng
 generic,467b0458c1399dea,  id lr 
 pipelin,669c048c207c418b,a ifddah
e of too,7ac2722cf94d4908,aroefcir
laugment,f899c9f5a9f3ed57,o van  e
ed LLMs ,9406b69d5fb7374e,riisskki
is shown,5f3ba2e6731f7850, densatt
 in Figu,97f8ee4e0e627912,s on  ee
re 13 wh,76269156e8ddb4da,jeattull
ere di f,2cf458d43617c2dc,d    s  
ferent m,1af5677c0f50232a,ea tee  
odules i,a91275210e886050,ee ttst 
n Figure,8506cf560a692cac,n Figure
 13 are ,a601657178935d11,eonee  c
selected,462fa5b8d59c7db8,fisnsQte
 in a lo,7996f7bacd9ce7ed,netheata
op until,f118f1c840a3d9c8,ouor dse
 the tas,8c332b4fdcded955,h  hhee 
k com pl,dc0331f1b6b36a51,hev  esh
etion Ze,edccaf6f5464b59f,ttikirst
roShot T,3396167b638c4e8f,onszase 
ool Augm,2d81cb39d13dc090,gihinn g
entation,692d0ad7eb267491,entation
 LLMs in,5aab25040b63e42c,ceok t  
context ,db271d73ea13e73d,hhiegov 
learning,7e4ba7ca8c7d85d5,ee nggth
 and rea,f18278007f984289, irr u  
soning a,e01ec7454568e6b4,ilhieaao
bilities,053d2524bd401a77,oeEE  en
 enable ,0011125da22352ba,bgeeitsy
them to ,3deda1eb1d0686d7,etXeo pp
interact,c9e2b461ad37049b,  ben   
 with to,91626fe1bfc1a93b, e reIae
ols with,5d66646832c6e10c,sas r ad
 out tra,fbd4264fb73cf2b6,  onEut 
ining Au,40f57e82496fd053,ax e c m
tomatic ,64716d29292e78db,nl tttmj
reasonin,f03ffd7b4f405a60,da ee5 3
g and to,86c9ac60d27c2892,a os dei
oluse AR,a365be13b21e5f57,  nneooe
T 207 bu,beb0567fa17c9c36,oe  sddd
ilds a t,7e4fa58f75e302d3,esngtton
ask libr,01491506fca8bb25,enSpr nw
ary with,67057770b75d05f7,ogusesia
 demonst,75774ef880257b43,eipmnoGo
rations ,8108bfda0ebbd59f,t sg  ue
of reaso,ced4cbaf3cf59fdc,de b  eh
ning ste,76cfe6e0e8857ddf,ning ste
ps and c,d12e4ff5a8b3beaf,iism a  
alling e,26794d862d094a62,or r erd
xternal ,51e1daf6549134a0,lnlssttt
tools It,61b505f61f44339a,en s  ee
 retriev,1cdb8bfb646ff146,os trs  
es simil,9259d5184de31101,e  uky e
ar task ,cb23f58627512267,u isp ko
examples,85c06370872bb103,examples
 and pro,dc4175f0949f47a2,aggn 3as
vides th,673965bb7e4401bb,t hu1e b
e contex,14265e5aa102682c,wonns tc
t to the,d54d6afe599b5af8,ie an  w
 LLM for,ada13768aac3bf63, oop wwt
 inferen,abb7aef977595c7b,s h    i
ce Aside,a5efef695e6892a2,eent Be 
 from th,c75b336a5506d32e, from th
is 208 s,82ad11be6ca0a954,  a n  t
hows too,00cfe489481f9801,tt s   s
l docume,88ad23b8557e5cdc, dp ecco
ntation ,69e2e709bf21c4b2,e  a2ed 
is enoug,e1756c92d8f67eb9,a paaXl 
h to tea,e666133dee1e48e2,p iun th
ch LLMs ,4e02c2c30d8d6bc7,pre ut  
to use t,ce643233550878af,er itee 
ools wit,771a8396bd8e1180,isniDcbn
hout dem,75606266046c61ad,b t aee 
onstrati,48a9528498ae7f14,  ienate
ons Rest,40d3cdf965c92e0c,tsstasee
GPT 209 ,f8901ab98aa65f28,rtIkk   
integrat,2d6083c32f7924c4,ee iapk 
es LLMs ,646d4dc04df33649,n  e   t
with RES,b5dd0b640b110694, saa 3 e
Tful API,9833a83adea6408f,nvf  lai
s by dec,fd34cb95f41d2079,u pod te
omposing,ce5cbd961dffbed0,fniut1ke
 tasks i,f1e719bbc8fa74f7,nrBbue g
nto plan,c26bed1f7b8f0303,asr  as 
ning and,3415449a9e601d2a,kprSult 
 API sel,ff421fb6d0990bcf,stistdlj
ection s,76930b4d352340a9,  cin ii
teps The,e632744e2f7c8c1e,cof k i 
 API sel,ff421fb6d0990bcf,stistdlj
ector un,46be37dcbc4ece37,roer tla
derstand,751c82a00502eb0c,d ritfrf
s the AP,e58860298eac841c,err immo
I docume,2f68b0740a5d0a54,    ht c
ntation ,69e2e709bf21c4b2,e  a2ed 
to selec,e40a65b81bd42ede,eg gris 
t a suit,0785411734093826,e3e   bs
able API,72af4a4372d3139c,g3e l ne
 for the,788244cf3446a8ae,Drn2otrN
 task an,1b50c8025d9e0b35,eesttlii
d plan t,94e85ae9519c530c,D2 8eeac
he execu,aef5aa0796ed409d,ne liaap
tion Too,e23c27823eaadf22,ont iior
lkenGPT ,692a1f5d3884cd5d,d sK o s
210 uses,d918dace7f96e7e0,ed ineud
 tools a,9a677c5bf4364ef7, tuni oo
s tokens,58d11c04e255697e,teepxe  
 by conc,2281bcc0f3285fb8,aggss   
ate nati,d9fb7d56f4dd7641,ia  iu e
ng tool ,ea173255d917015b,c igcear
embeddin,47a0b3f2d7d29d59,embeddin
gs with ,e7522531ea836f5b,ndn iiu 
other to,cb0d3f7fabfc2d0b,s ac   o
ken embe,d1d98688e645b897,eee e8 r
ddings D,a741a77983969dd5,s  g  bt
uring in,ab44b284bf42782a, rj S tu
ference ,17eeb573cdd539a4,ference 
the LLM ,e6a516e1cd449aa4, iot ee5
generate,be43f0f813bbbd30,r  Toghh
s the to,4a5c92e7d8158a4f,cc  pnsh
ol token,750237d44c446e57,yN  he i
s repres,ebec3657d114c6ca,s repres
enting t,06cd8b5a6c222525,pncaeiti
he tool ,1a9d053f26ee1c1d, ihra to
call sto,e7b0e87a459da3ac,n  is8  
ps text ,435f8460d140b000,ts 1d  s
generati,54154aee61db2d40,tor  c i
on and r,0c866edfa5b041dc,nt1ob  n
estarts ,0bdec866c7970e23,22    pn
using th,09e4c52734b4b23e,ee  o  i
e tool e,58fd593876b6f357,nrh joo 
xe cutio,6e28cac1d91bc262,eceo  ue
n output,092ff0566deea5e2,n output
 Trainin,18aa23e5b696b639, Trainin
g with T,3f82d56f39f45b65,sccts  r
ool Augm,2d81cb39d13dc090,gihinn g
entation,692d0ad7eb267491,entation
 LLMs ar,c6d1cff3bb28f309,e hesut 
e traine,d990ed205503056c,e traine
d to int,249571d2a5e23d9d, fueetes
er act w,d0d825b9f1b1054d,u7d a  0
ith dive,ee96e286fa467385,nuK1otre
rse tool,c1156450c5ae80a1, ateeqoo
s enhanc,d14ddd847eb7da2f, au 6  a
ing plan,ca43264bfddc2a2a, ser  i 
ning abi,a219f007ff9ca667,ee apymo
lities t,62d4021614a9e457,eenwshis
o overco,5faf8c33cf5476ec,rcatathn
me the l,139dc2170533339c,tbsgovrf
imitatio,f00c60d562243bba,eegstehe
ns of ze,24a78ef48ccd46f2, op r rA
roshot t,4cbc7b6f3bd49fde,ee rd tr
ool augm,d3fc09134fd04899,rdhuaun 
entation,692d0ad7eb267491,entation
 211 27 ,bb200ff80df27df0,e  ou i 
212 213 ,566fcb5e8f77ff74,as uaare
Gorilla ,6094909fbf8de039, oomn  e
211 inst,b45b3bd6591dc0d3,aino  lt
ructiont,157be77a36e1f591,iy to eg
unes LLa,69ca60f751b73482,ns aaaei
MA with ,ee3f5a24df9bc1e5,ban ddtc
informat,e658e419dc19c180,cthhnn e
ion retr,2261094571c4e47a,h ee di 
ieval fr,ba8030bd62c7f919,ods 1  a
om API d,56d2af56812b82b4, aieeeey
ocumenta,95a4a5eaecd600c0,srv   le
tion It ,3ad9fcfb77cce10a,tee uose
uses the,45370decaaeb9ba2,e taaaar
 selfins,afddd603a951615a,ote e   
truct 19,1eb39d9921e2d07a, utsiced
 18Figur,f71f5a0717af7a53,  geel l
e 13 A b,ff34399435da6b3c, keeqt h
asic flo,0e03f4c822278d9e,pr teev 
w diagra,581599494da4c9ac,te  erwi
m of too,19030053ee8df7b3,Hiidnl e
l augmen,0b68dac5173839ee,yt3d  s 
ted LLMs,52bb7ebfa7716e25, ecsir t
 Given a,c8007f84661f7a0e,re   i o
n input ,3e5662d0bf96b333,n input 
and a se,00dd1c49be2e97e3,n9teleie
t of ava,17111f91ba0ac5a8, tnnenay
ilable t,55b396ae785c5cee,yse eooo
ools the,a3ba70e12b3c1111,  sstPPd
 model g,e7bc4cefc2776e16,te kee6c
enerates,68405e6341aec2d1,      d 
 a plan ,8441b39f707693d2,o  dteel
to compl,1cc6b0a22365721c,1g smees
ete the ,d78cbceb625360ab, r0e   e
task The,21ef67bcc690b9c8,  S do e
 tool au,509598e21e796930, 2de9ndt
gmented ,9ca416a5e39f66a5,h1Upavin
LLMs uti,fcdb7eb843ae90aa,ed 5enc 
lize di ,f4bdc17e5aca123b,  h5 WGd
fferent ,f193ce7ec17f2976,fferent 
modules ,6be5266300bb7cf9,rreeeede
iterativ,42ae62a108758077,erlndetu
ely such,ed55087153bd5a7f, hh emde
 as retr,9b943bc09533fbb2,coroaime
iever to,b36f56437e5b40a4,oom  ecl
ol execu,a5b6ac588a97d920, i     1
tion rea,bfdb748e56150ed4,nn4 9apn
dwrite t,114a27a4b9a01518,lted    
o memory,be91939cf9767943, e ece  
 feedbac,dce3abf7d2ff6831,eny e  d
k etc de,bfcab40c93abedc2,ayaatput
pending ,02680c1f5e6f4769,cte oon 
on the t,809e22806cf10a3b,l  uPaaa
ask data,139785de5b45bd4d, dnnte l
 generat,ee8492e2d5398f5e, generat
ion pipe,95083fdd52ae418d,enottte 
line wit,1a7f8036f931af98, inh hfW
h GPT4 b,ad99dc5c1c8dab29,a kddipd
y provid,3482f84d6402381a,reIttw G
ing inco,fd502c7725c235af,a xunlie
ntext ex,9fb2e0fb156e83b0,enimly5o
amples r,9729912e6002ca34,le mdP t
etrieved,f7c50ffead732db9,st4che  
 from AP,00af1983120b8938,ne  etid
I docume,2f68b0740a5d0a54,    ht c
ntation ,69e2e709bf21c4b2,e  a2ed 
Tool aug,080b1af840911d5e, f ie em
mented l,69fbc52839694119,aacbjw  
anguage ,96e0edffe0dd7c56,s dvlles
model TA,27f967ed3fd93549,o e teet
LM 27 fi,be29268cc7ff8741,iatitt0a
netunes ,3de5fe2b98437308,enr  oor
T5 10 fo,1a5a9a36edd5e755,e Mnb  m
r tool u,46dea999a9f15239,nllodcrr
se with ,bec5b0aa9c85809b,ombiiani
a selfpl,54b8674db06c8a7f,loeennPb
ay appro,f0842b8a05f1c23e, u a  ls
ach wher,fb84c9f68f90d939,Patne  n
e it ite,f805b37f8dfcb0f9,atehhn  
ratively,871fdd76b0704e45,ua n edh
 complet,7cdcef1f3d91b920,uttsea  
es tool ,f093555209faa253, 5 eeeee
manipula,964030a814e07902,uil hj a
tion tas,7637ff39790e1ad1,e2an  u 
ks and i,40cc83ac6fcf8014, i snt  
ncludes ,0e5afb964aaac778,deaar  D
them bac,9234377b386b8e5b, riLerta
k in the,3c56aed32168b748,feu  aet
 trainin,279f6bedf5ac40b2, trainin
g set To,a441818f55f00edc,p psi en
olLLM 21,d144ea366a96a646,hereahep
3 collec,e9e5f2464c5a46c3,teatEete
ts 16k A,2ab966666ac26a8f,o on e s
PIs from,faa68198207b2f12,r  t6Lnt
 RapidAP,4d797c404e3580d7, eel ana
I It sam,5dabb3ac0b0f5d41,es    22
ples API,f9fd72a12c0a7499,irearapn
s from t,becb356a259a77cb,e  g acv
he list ,37ccabd6be95dc86,o eLae 9
to gener,20f85e79fb823205, eauie u
ate an i,7cdcb08c50ad3a96,y  o rro
nstructi,f0fed64d422f85bb, e gelee
ontuning,db38a4101f003b90,eu eaCte
 dataset,9f6ebd345b6fc646,gcco dui
 us ing ,53447f58a7cfe78a,e tnotlr
ChatGPT ,e2f8b7a022c6a249, insth61
in singl,ebe2995c476dd62a,aiote i 
etool an,fdcc506cb7a7fca8,eiireood
d multit,d827c445396f2668,fgie ttu
ool scen,ee064f6b1bbab998,edncpttt
arios Fo,af714e2aef9f4bd2,ud  ceca
r high q,2d997c16d4b91963,dshaepus
uality d,1bf89cd0244909ed,p tt  mg
atasets ,b8f9470652c9fb92,oncn inn
ToolLLM ,cec2d63d82627e20,tPscnat 
suggeste,2bdebae05c7b23b5,e iicmon
d a dept,b0caded5d2347b77,   ssl  
hfirst s,c79acf6ced5bf4e9,hetpdMMa
earchbas,a123350c70f61750,ll n8n s
ed decis,1a82fa3bb9fb1135,ssithee 
ion tree,e4f539395c57f23d,t ds iae
 DFSDT m,7abc4bce58c580bc,senanguB
ethod to,d12a2f788c691304,merbbd o
 generat,ee8492e2d5398f5e, generat
e ground,f499a03b489266e3, tsweeem
truths w,6f3b1d9224878f5f,oo aenti
ith dive,ee96e286fa467385,nuK1otre
rse reas,f316678c54e8178a,adrtnith
oning an,db025605ad48af9e,oaisseHd
d planni,6466920e0032c171,E a e ee
ng Multi,90065682d371f0d5,nl iu  a
modal To,3eb4fc6ce16d0b01,in P  ht
ol Augme,2c8c707c930dd678,rrreeA n
ntation ,69e2e709bf21c4b2,e  a2ed 
The comp,a856c4a34884154e,nexdneut
ositiona,b3abb2cb454ac183,ositiona
l reason,f3ecdd15627b4b3f,   a n i
ing capa,85193d9d3eb6fbce,ddEnnscr
city of ,9460e392b542a01b,aerl Ge 
LLMs all,15c9a2ac3ab35d0a,n  peeed
ows them,37d385b4b32fa9c4,f sw2a  
 to mani,52540b6c30d7311c,ethns2 i
pulate t,4481fba8b00bd33a, t    In
ools in ,a112139eb336e5d8,necton  
multi mo,5e8c0c960f68fb29,rrnop as
dal sett,97cf0412e807083f,nr o sd 
ings 205,fe9b759bc3d4205e, rrrisvu
 206 214,c21dab1c0f33a782,ve aetdd
 Followi,def1f2a75542c743,LcA naa 
ng the p,e21c8e225f95713c, Ezsteec
ipeline ,5d3b8932d4c45a22,sinrst h
shown in,19a5ae809bbd2d6e,eense oc
 Figure ,a3976a7c679d6cf3, Figure 
13 the L,f36646f5ed183c80,e taroo 
LM outli,98a99bcdb130917d,unirX ot
nes a pl,e65462c36b07aa1b,oo n rlI
an gener,f6588c60e580b398,an gener
ally exe,6422519b1b775011,des  sP 
cuting i,d4f90ab7330aec67,s  ona o
n a sequ,704eebc6c81e1d46,fos cwou
ence Pla,392eae35ce5bc267,Seoooeex
nTool se,beb1b4a1c5cc7c56,   oe oi
lectionE,bbb855b6f48240b7,etae4rlo
xecuteIn,a8c300036767d8d9,deooSSns
spect Ge,0586591f1e1519b6,esr ut z
nerate t,266d1e14344210e7,oduSeimt
o respon,c485ac64a4f83214,one 1e W
d to the,3ebb8f1870eab03a, ctouo t
 user qu,b5730f8670cfc636,tn cct s
ery Here,c442cbbe48418e60,le tt it
 the dat,6400c963a820437b, ree ia 
abase of,dc5cdfdfdd1ca59c,ttpiien 
 tools i,aa56a6a50fe3756b, ru0en l
s rich i,053a710ce0916c71,u     ru
n modali,b0e3c8aefcd56594, arrendl
ties inc,9dc7a181465682fb,alresric
luding t,627364f1e97d0064,luding t
ext imag,0ff0ecbdf5e72cbe,uont w22
es etc M,fdda4a25bf6ca33c,ee ttddh
any of t,5918b732600487b7,a  hei t
he multi,9bdd513421bcb090,ids21ele
modal to,a58de6afdcd95232,men tvag
ol augme,1fb21b985df69c9c, ttus QQ
ntation ,69e2e709bf21c4b2,e  a2ed 
systems ,282b99f19413096a,orvnm5pe
employ m,6e42dded7b283ea8,n  tl er
ultimoda,52e2a20153606ed6,ueei  se
l LLMs 3,8f26bfd2faa28760,rlsdrere
1 215 21,6df8513a4fe09804,emn iks 
4 206 wh,b9ebbdc7a23de51a,ng tlen 
ile othe,addb81738412f681,CnemuGc 
rs utili,5937361742528f04,of evtti
ze singl,8572a09b356ba0de,  elelmb
e modali,568426378ba8dab3,r onglee
ty LLMs ,efc6b8d83254df93, Gss ce 
and gene,f416ad00b47af7a9,f riw jn
rate a p,ba6b3881211509f5,d1ttcu d
lan on u,09fa781eb02f3177,eucee e 
sing di ,d3f557d69cc8c89a, tt oe c
fferent ,f193ce7ec17f2976,fferent 
modality,1da7fcfed0f4ede6, el b cL
 tools t,a57e795b60b57ea1,eshe ieo
o solve ,8966c875fe25d82f,spu ao r
multimod,03b833a0ba76dc6b,soook ng
al queri,fa13f341f57a5cb3,rwtti ti
es 216 3,f0eb270dac0773ff,0e 0ss f
